2013,26172,A&M-Corpus Chris,33,24,0,57
2013,2,Abilene Christian,29,24,0,53
2013,30123,Academy of Art,8,42,0,50
2013,929,Adams St.,10,39,0,49
2013,3,Adelphi,23,25,1,49
2013,4,Adrian,32,15,0,47
2013,721,Air Force,15,39,0,54
2013,5,Akron,15,37,0,52
2013,10,Ala.-Huntsville,33,15,1,49
2013,8,Alabama,35,28,0,63
2013,6,Alabama A&M,8,41,0,49
2013,7,Alabama St.,32,25,0,57
2013,14,Albany (NY),23,25,1,49
2013,13,Albany St. (GA),18,29,0,47
2013,2798,Albertus Magnus,13,18,0,31
2013,15,Albion,14,25,0,39
2013,16,Albright,13,22,0,35
2013,17,Alcorn,16,41,0,57
2013,934,Alderson Broaddus,23,21,0,44
2013,19,Allegheny,26,16,0,42
2013,21,Alma,16,21,0,37
2013,938,Alvernia,34,11,0,45
2013,22,American Int'l,21,20,0,41
2013,24,Amherst,27,13,0,40
2013,939,Anderson (IN),22,21,0,43
2013,13028,Anderson (SC),17,33,0,50
2013,25,Angelo St.,37,21,0,58
2013,26,Anna Maria,15,20,0,35
2013,27,Appalachian St.,30,24,0,54
2013,966,Arcadia,23,19,1,43
2013,29,Arizona,34,21,0,55
2013,28,Arizona St.,37,22,1,60
2013,30105,Ark.-Fort Smith,29,20,0,49
2013,8411,Ark.-Monticello,32,20,0,52
2013,2678,Ark.-Pine Bluff,21,32,0,53
2013,31,Arkansas,39,22,0,61
2013,30,Arkansas St.,28,31,0,59
2013,947,Arkansas Tech,32,21,0,53
2013,33,Armstrong,31,17,0,48
2013,725,Army,29,23,0,52
2013,35,Ashland,37,19,0,56
2013,36,Assumption,13,33,0,46
2013,37,Auburn,33,23,0,56
2013,38,Augsburg,24,15,0,39
2013,39,GRU,10,38,0,48
2013,40,Augustana (IL),34,11,0,45
2013,41,Augustana (SD),38,18,0,56
2013,42,Aurora,25,13,0,38
2013,953,Austin,12,29,0,41
2013,43,Austin Peay,47,15,0,62
2013,44,Averett,24,16,0,40
2013,45,Babson,22,18,0,40
2013,46,Baldwin Wallace,27,13,0,40
2013,47,Ball St.,31,24,0,55
2013,962,Bard,8,16,0,24
2013,49,Barry,31,19,0,50
2013,15646,Barton,19,24,0,43
2013,58,Baruch,20,18,0,38
2013,50,Bates,19,17,0,36
2013,51,Baylor,27,28,0,55
2013,26107,Becker,12,26,0,38
2013,52,Bellarmine,33,23,0,56
2013,14927,Belmont,38,20,0,58
2013,2683,Belmont Abbey,27,17,1,45
2013,53,Beloit,11,21,0,32
2013,54,Bemidji St.,25,22,0,47
2013,55,Benedict,28,13,0,41
2013,296,Benedictine (IL),32,12,0,44
2013,56,Bentley,27,22,0,49
2013,973,Berry,18,24,0,42
2013,59,Bethany (WV),12,26,0,38
2013,30038,Bethany Lutheran,14,16,0,30
2013,60,Bethel (MN),24,15,0,39
2013,61,Bethune-Cookman,34,25,0,59
2013,62,Binghamton,30,25,0,55
2013,28593,Birmingham-So.,29,15,0,44
2013,64,Blackburn,15,21,0,36
2013,984,Bloomfield,9,32,0,41
2013,65,Bloomsburg,21,27,0,48
2013,985,Bluefield St.,7,33,0,40
2013,987,Bluffton,21,18,0,39
2013,67,Boston College,12,40,0,52
2013,69,Bowdoin,23,15,0,38
2013,71,Bowling Green,24,31,0,55
2013,72,Bradley,17,32,0,49
2013,73,Brandeis,15,21,0,36
2013,30094,Brevard,16,32,0,48
2013,74,Bridgeport,22,26,0,48
2013,75,Bridgewater (VA),34,13,0,47
2013,76,Bridgewater St.,19,14,1,34
2013,78,Brockport,22,15,0,37
2013,80,Brown,7,33,0,40
2013,81,Bryant,45,18,1,64
2013,83,Bucknell,16,33,0,49
2013,84,Buena Vista,23,19,0,42
2013,86,Buffalo,33,24,0,57
2013,87,Butler,25,27,0,52
2013,77,BYU,32,21,0,53
2013,362,LIU Post,16,29,0,45
2013,105,Cal Lutheran,35,9,1,45
2013,90,Cal Poly,40,19,0,59
2013,91,Cal Poly Pomona,26,24,0,50
2013,94,Bakersfield,37,22,0,59
2013,95,Cal St. Chico,37,18,0,55
2013,92,Cal St. Dom. Hills,24,25,0,49
2013,98,Cal St. East Bay,32,18,0,50
2013,97,Cal St. Fullerton,51,10,0,61
2013,100,Cal St. L.A.,35,22,0,57
2013,30055,Cal St. Monterey Bay,39,17,0,56
2013,101,Cal St. Northridge,31,26,0,57
2013,93,Cal St. San B'dino,20,28,0,48
2013,103,Cal St. Stanislaus,10,40,0,50
2013,995,Caldwell,9,32,0,41
2013,107,California,23,31,0,54
2013,106,California (PA),35,18,0,53
2013,89,Caltech,1,30,0,31
2013,114,Calvin,16,25,0,41
2013,996,Cameron,12,33,0,45
2013,115,Campbell,49,10,0,59
2013,116,Canisius,42,17,0,59
2013,117,Capital,21,17,0,38
2013,118,Carleton,16,20,0,36
2013,120,Carroll (WI),16,20,0,36
2013,1000,Carson-Newman,22,27,0,49
2013,121,Carthage,17,23,0,40
2013,122,Case,29,14,0,43
2013,123,Castleton,28,14,0,42
2013,1001,Catawba,36,16,0,52
2013,124,Catholic,26,17,0,43
2013,23624,Cazenovia,12,26,0,38
2013,480,CCNY,5,29,0,34
2013,125,Centenary (LA),26,15,0,41
2013,12884,Centenary (NJ),18,21,1,40
2013,126,Central (IA),22,19,0,41
2013,1004,Central Ark.,42,22,0,64
2013,127,Central Conn. St.,28,25,0,53
2013,129,Central Mich.,25,32,0,57
2013,130,Central Mo.,36,13,0,49
2013,1009,Central Okla.,30,19,0,49
2013,1010,Central Wash.,30,24,0,54
2013,132,Centre,13,25,0,38
2013,134,Chapman,18,21,0,39
2013,1013,Charleston (WV),20,29,0,49
2013,48,Charleston So.,22,34,0,56
2013,458,Charlotte,37,23,0,60
2013,21323,Chestnut Hill,20,27,0,47
2013,137,Chicago,24,14,0,38
2013,136,Chicago St.,10,45,0,55
2013,8875,Chowan,21,27,0,48
2013,139,Chris. Newport,29,12,1,42
2013,1015,Christian Bros.,9,37,0,46
2013,140,Cincinnati,24,32,0,56
2013,141,Citadel,35,25,0,60
2013,30058,Claflin,19,24,0,43
2013,142,Claremont-M-S,7,29,0,36
2013,143,Clarion,4,40,0,44
2013,145,Clark (MA),12,22,0,34
2013,144,Clark Atlanta,9,24,0,33
2013,146,Clarkson,13,22,0,35
2013,147,Clemson,40,22,0,62
2013,722,Coast Guard,24,17,0,41
2013,149,Coastal Caro.,37,23,0,60
2013,150,Coe,28,14,0,42
2013,1023,Coker,38,16,0,54
2013,1014,Col. of Charleston,31,26,0,57
2013,151,Colby,11,23,0,34
2013,152,Colby-Sawyer,19,20,0,39
2013,11403,Colo. Christian,7,42,0,49
2013,155,Colorado Mines,22,27,0,49
2013,2720,Colorado St.-Pueblo,32,22,0,54
2013,158,Columbia,28,21,0,49
2013,159,Columbus St.,30,22,0,52
2013,1028,Concord,36,20,0,56
2013,162,Concordia (NY),22,22,1,45
2013,24400,Concordia (TX),22,22,0,44
2013,1036,Concordia (WI),15,27,0,42
2013,160,Concordia Chicago,39,7,0,46
2013,161,Concordia-M'head,19,15,0,34
2013,9081,Concordia-St. Paul,20,16,0,36
2013,164,UConn,35,28,0,63
2013,165,Coppin St.,18,33,0,51
2013,167,Cornell,23,17,0,40
2013,166,Cornell College,12,22,0,34
2013,169,Creighton,30,18,0,48
2013,30035,Crown (MN),4,21,0,25
2013,170,Curry,8,24,2,34
2013,1059,D'Youville,8,21,0,29
2013,1044,Dallas,20,23,0,43
2013,1045,Dallas Baptist,30,30,0,60
2013,2691,Daniel Webster,29,12,0,41
2013,172,Dartmouth,32,9,0,41
2013,173,Davidson,18,31,0,49
2013,174,Davis & Elkins,25,21,0,46
2013,175,Dayton,11,39,1,51
2013,1050,Defiance,20,16,0,36
2013,180,Delaware,33,22,0,55
2013,178,Delaware St.,33,15,0,48
2013,179,Delaware Valley,18,20,0,38
2013,181,Delta St.,44,11,1,56
2013,182,Denison,25,16,0,41
2013,177,DePauw,17,23,0,40
2013,20,DeSales,32,12,0,44
2013,185,Dickinson,15,24,0,39
2013,30095,Dixie St.,32,17,0,49
2013,1332,Dominican (IL),13,27,0,40
2013,8956,Dominican (NY),28,22,0,50
2013,2692,Dowling,22,21,1,44
2013,190,Drew,18,22,0,40
2013,1057,Drury,39,17,0,56
2013,192,Dubuque,11,25,0,36
2013,193,Duke,26,29,0,55
2013,195,Earlham,12,27,0,39
2013,196,East Carolina,31,26,0,57
2013,8965,East Central,11,33,0,44
2013,197,East Stroudsburg,34,18,0,52
2013,198,East Tenn. St.,36,24,0,60
2013,1062,East Tex. Baptist,19,23,0,42
2013,203,East. Mennonite,15,24,0,39
2013,8968,Eastern,18,18,0,36
2013,200,Eastern Conn. St.,30,13,1,44
2013,201,Eastern Ill.,22,27,0,49
2013,202,Eastern Ky.,23,34,0,57
2013,204,Eastern Mich.,26,28,0,54
2013,206,Eastern N.M.,21,27,0,48
2013,1064,Eastern Nazarene,13,23,1,37
2013,208,Eckerd,15,35,0,50
2013,1066,Edgewood,14,25,0,39
2013,210,Elizabeth City St.,12,14,0,26
2013,211,Elizabethtown,17,22,0,39
2013,212,Elmhurst,19,19,0,38
2013,532,Elms,20,20,0,40
2013,1068,Elon,34,30,0,64
2013,214,Emerson,2,27,0,29
2013,217,Emory,22,17,0,39
2013,216,Emory & Henry,9,27,0,36
2013,1071,Emporia St.,27,22,0,49
2013,8981,Endicott,35,14,0,49
2013,1072,Erskine,27,24,0,51
2013,218,Eureka,9,25,0,34
2013,219,Evansville,24,34,0,58
2013,220,Fairfield,20,29,0,49
2013,222,Fairleigh Dickinson,12,36,0,48
2013,1076,Fairmont St.,23,25,0,48
2013,27892,Farmingdale St.,29,15,0,44
2013,221,FDU-Florham,16,23,0,39
2013,23157,Felician,21,32,0,53
2013,225,Ferrum,12,22,0,34
2013,1079,Findlay,19,26,0,45
2013,30032,Finlandia,4,21,0,25
2013,227,Fitchburg St.,14,21,1,36
2013,231,FIU,26,32,0,58
2013,229,Fla. Atlantic,42,22,0,64
2013,28755,FGCU,37,20,0,57
2013,233,Fla. Southern,18,28,0,46
2013,30092,Flagler,24,22,0,46
2013,235,Florida,29,30,0,59
2013,228,Florida A&M,7,47,0,54
2013,234,Florida St.,47,17,0,64
2013,230,Florida Tech,32,19,0,51
2013,11538,Fontbonne,18,24,0,42
2013,236,Fordham,22,33,0,55
2013,9011,Fort Hays St.,23,22,0,45
2013,238,Framingham St.,17,23,0,40
2013,1085,Francis Marion,28,20,0,48
2013,239,Frank. & Marsh.,23,21,0,44
2013,2694,Franklin,24,20,0,44
2013,241,Franklin Pierce,37,19,0,56
2013,242,Fredonia St.,19,16,0,35
2013,96,Fresno St.,23,33,0,56
2013,243,Frostburg St.,25,15,0,40
2013,244,Furman,32,25,0,57
2013,253,Ga. Southern,27,32,0,59
2013,1097,Ga. Southwestern,15,31,0,46
2013,245,Gallaudet,20,21,0,41
2013,246,Gannon,24,19,0,43
2013,1092,Gardner-Webb,29,27,1,57
2013,30084,Geneva,14,22,0,36
2013,1094,George Fox,26,12,0,38
2013,248,George Mason,18,35,0,53
2013,249,George Washington,26,32,0,58
2013,251,Georgetown,25,28,0,53
2013,257,Georgia,21,32,0,53
2013,1096,Georgia College,36,19,0,55
2013,254,Georgia St.,35,21,0,56
2013,255,Georgia Tech,37,27,0,64
2013,258,Gettysburg,30,13,0,43
2013,1098,Glenville St.,6,43,0,49
2013,260,Gonzaga,32,21,1,54
2013,1099,Gordon,16,20,0,36
2013,261,Grambling,18,30,0,48
2013,1104,Grand Canyon,40,19,0,59
2013,262,Grand Valley St.,38,19,0,57
2013,263,Greensboro,15,24,0,39
2013,1111,Greenville,16,19,0,35
2013,264,Grinnell,13,21,0,34
2013,265,Grove City,6,22,0,28
2013,1112,Guilford,20,18,0,38
2013,266,Gust. Adolphus,13,22,0,35
2013,12399,Gwynedd Mercy,20,18,0,38
2013,267,Hamilton,16,21,0,37
2013,268,Hamline,24,14,0,38
2013,269,Hampden-Sydney,23,17,1,41
2013,1115,Hanover,16,22,0,38
2013,271,Hardin-Simmons,21,20,0,41
2013,1116,Harding,29,22,0,51
2013,272,Hartford,17,36,0,53
2013,275,Harvard,10,31,0,41
2013,276,Haverford,27,11,0,38
2013,277,Hawaii,16,35,0,51
2013,2697,Hawaii Hilo,12,32,0,44
2013,2696,Hawaii Pacific,30,20,0,50
2013,278,Heidelberg,20,20,0,40
2013,1123,Henderson St.,24,27,0,51
2013,1124,Hendrix,21,22,0,43
2013,19651,High Point,29,29,0,58
2013,8398,Hilbert,3,31,0,34
2013,280,Hillsdale,20,25,0,45
2013,281,Hiram,15,22,0,37
2013,283,Hofstra,26,27,0,53
2013,285,Holy Cross,28,25,0,53
2013,286,Hope,27,15,0,42
2013,288,Houston,36,22,0,58
2013,287,Houston Baptist,34,24,1,59
2013,2741,Howard Payne,21,19,0,40
2013,1130,Huntingdon,32,11,0,43
2013,1133,Husson,26,18,0,44
2013,300,Ill. Wesleyan,33,14,0,47
2013,302,Ill.-Chicago,27,28,0,55
2013,30050,Ill.-Springfield,13,31,0,44
2013,301,Illinois,35,20,0,55
2013,297,Illinois Col.,13,19,0,32
2013,299,Illinois St.,39,19,0,58
2013,303,Immaculata,16,17,0,33
2013,2743,Incarnate Word,26,26,0,52
2013,306,Indiana,49,16,0,65
2013,307,Indiana (PA),27,23,0,50
2013,305,Indiana St.,26,25,0,51
2013,309,Indianapolis,27,20,0,47
2013,310,Iona,8,43,0,51
2013,312,Iowa,22,27,0,49
2013,308,IPFW,22,32,0,54
2013,313,Ithaca,41,8,0,49
2013,314,Jackson St.,34,22,0,56
2013,316,Jacksonville,17,38,0,55
2013,315,Jacksonville St.,32,26,0,58
2013,317,James Madison,25,30,0,55
2013,320,John Carroll,25,16,0,41
2013,321,John Jay,8,30,0,38
2013,322,Johns Hopkins,37,10,0,47
2013,22626,Johnson & Wales (RI),26,14,0,40
2013,325,Juniata,11,26,0,37
2013,326,Kalamazoo,10,30,0,40
2013,328,Kansas,34,25,0,59
2013,327,Kansas St.,45,19,0,64
2013,329,Kean,39,13,0,52
2013,330,Keene St.,18,23,0,41
2013,1157,Kennesaw St.,30,30,0,60
2013,331,Kent St.,36,23,0,59
2013,334,Kentucky,30,25,0,55
2013,332,Kentucky St.,14,29,0,43
2013,335,Kenyon,20,17,0,37
2013,1159,Keuka,12,19,0,31
2013,30047,Keystone,37,10,0,47
2013,30051,King (TN),31,20,0,51
2013,336,King's (PA),17,15,0,32
2013,337,Knox,22,13,0,35
2013,339,Kutztown,32,16,0,48
2013,333,Ky. Wesleyan,16,33,0,49
2013,1163,La Roche,29,15,0,44
2013,340,La Salle,24,29,0,53
2013,341,La Verne,22,16,0,38
2013,671,La.-Lafayette,43,20,0,63
2013,498,La.-Monroe,18,36,0,54
2013,342,Lafayette,10,40,0,50
2013,1162,LaGrange,22,23,0,45
2013,2746,Lake Erie,18,30,0,48
2013,1164,Lakeland,10,23,0,33
2013,346,Lamar,39,20,0,59
2013,30085,Lancaster Bible,7,24,0,31
2013,1167,Lander,35,16,0,51
2013,347,Lane,0,26,0,26
2013,8486,Lasell,13,22,0,35
2013,348,Lawrence,11,24,0,35
2013,349,Le Moyne,26,24,0,50
2013,351,Lebanon Valley,12,25,0,37
2013,352,Lehigh,18,29,0,47
2013,279,Lehman,16,18,0,34
2013,350,LeMoyne-Owen,14,19,1,34
2013,1170,Lenoir-Rhyne,21,29,0,50
2013,24317,Lesley,13,17,0,30
2013,8490,LeTourneau,22,16,0,38
2013,354,Lewis,33,18,0,51
2013,22235,Lewis & Clark,9,31,0,40
2013,355,Liberty,36,29,0,65
2013,1174,Limestone,21,26,0,47
2013,356,Lincoln (MO),7,33,0,40
2013,357,Lincoln (PA),4,24,0,28
2013,1176,Lincoln Memorial,26,26,0,52
2013,1179,Linfield,42,8,0,50
2013,28600,Lipscomb,25,34,0,59
2013,360,Lock Haven,16,28,0,44
2013,99,Long Beach St.,29,27,0,56
2013,361,LIU Brooklyn,21,33,1,55
2013,363,Longwood,26,28,0,54
2013,364,Loras,19,21,0,40
2013,1182,Louisiana Col.,26,19,0,45
2013,366,Louisiana Tech,19,37,0,56
2013,367,Louisville,51,14,0,65
2013,370,Loyola Marymount,24,27,0,51
2013,365,LSU,57,11,0,68
2013,372,Luther,14,22,0,36
2013,374,Lynchburg,18,18,1,37
2013,30065,Lyndon St.,4,30,0,34
2013,20794,Lynn,29,20,0,49
2013,376,Macalester,11,28,0,39
2013,377,MacMurray,7,29,0,36
2013,380,Maine,37,22,0,59
2013,1192,Manchester,39,7,1,47
2013,381,Manhattan,24,28,0,52
2013,382,Manhattanville,14,29,0,43
2013,384,Mansfield,23,27,0,50
2013,1194,Maranatha Baptist,2,28,0,30
2013,1196,Marian (WI),19,17,0,36
2013,385,Marietta,32,14,0,46
2013,386,Marist,27,24,1,52
2013,1199,Mars Hill,10,32,0,42
2013,388,Marshall,20,34,0,54
2013,8597,Martin Luther,14,12,0,26
2013,30075,Mary,17,21,1,39
2013,1203,Mary Hardin-Baylor,21,21,0,42
2013,390,Mary Washington,22,18,0,40
2013,392,Maryland,30,25,0,55
2013,395,Maryville (MO),22,24,0,46
2013,396,Maryville (TN),17,23,0,40
2013,397,Marywood,13,19,0,32
2013,486,MCLA,5,26,0,31
2013,399,Mass. Maritime,11,19,0,30
2013,401,UMass Boston,16,23,0,39
2013,656,UMass Dartmouth,18,23,0,41
2013,368,UMass Lowell,30,19,0,49
2013,400,Massachusetts,14,31,0,45
2013,773,McDaniel,22,16,0,38
2013,8530,McMurry,23,27,0,50
2013,402,McNeese St.,23,31,0,54
2013,393,UMES,8,45,0,53
2013,379,Me.-Farmington,9,23,0,32
2013,30040,Me.-Presque Isle,7,21,0,28
2013,23725,Medaille,5,23,0,28
2013,404,Memphis,35,24,0,59
2013,406,Mercer,43,18,0,61
2013,724,Merchant Marine,20,17,0,37
2013,407,Mercy,8,37,1,46
2013,408,Mercyhurst,30,20,0,50
2013,410,Merrimack,30,19,0,49
2013,11416,Colorado Mesa,45,11,0,56
2013,411,Messiah,15,23,0,38
2013,412,Methodist,24,22,0,46
2013,413,Metro St.,20,27,0,47
2013,415,Miami (FL),37,25,0,62
2013,414,Miami (OH),26,30,0,56
